endereco,valor,area,iptu,condominio,quarto,vaga,banheiro,bairro,tipo,area_servico,espaco_gourmet,piscina,elevador,salao_de_festa,academia,playground,quadra_de_esporte,portaria_24_horas,varanda_gourmet,sauna,spa,comercio,latitude,longitude
Serraria,3000000,483,NA,NA,5,3,5,serraria,casas_de_condominio,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Serraria,2200000,380,NA,750,4,4,4,serraria,casas_de_condominio,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Serraria,3000000,483,NA,NA,5,3,5,serraria,casas_de_condominio,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Serraria,3000000,483,NA,NA,5,3,5,serraria,casas_de_condominio,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Alameda C8,800000,200,1200,170,3,4,1,sta_amelia,casas_de_condominio,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6106199825232,-35.7506800050618
São Jorge,1800000,550,NA,900,7,6,5,s_jorge,casas_de_condominio,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61877999999996,-35.7067
Avenida José Aírton Gondim Lamenha,2999000,600,2100,1700,6,6,9,s_jorge,casas_de_condominio,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.61314982080461,-35.7017773560844
Avenida José Aírton Gondim Lamenha,3000000,900,NA,1700,5,6,9,s_jorge,casas_de_condominio,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61314982080461,-35.7017773560844
Avenida José Aírton Gondim Lamenha,3000000,600,NA,1750,5,6,9,s_jorge,casas_de_condominio,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.61314982080461,-35.7017773560844
Serraria,270000,69,NA,350,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Ailton Torres,84999,65,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Pedro de Melo Mota,687000,60,2000,450,2,1,2,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,-9.61080027028576,-35.7274209030019
Serraria,450000,81,1160,500,3,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Ailton Torres,1100000,999,NA,NA,8,NA,8,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Empresário Valentim dos Santos Diniz,410000,117,NA,625,3,1,3,serraria,apartamentos,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6101049983921,-35.7402200185415
Avenida Eraldo Lins Cavalcante,300000,104,1239,300,4,1,3,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,108000,50,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Menino Marcelo,197000,60,NA,NA,2,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Avenida Presidente Getúlio Vargas,96000,44,NA,150,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60358049053164,-35.7165138406205
Serraria,240000,55,NA,NA,2,1,1,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Avenida Eraldo Lins Cavalcante,260000,80,1000,285,3,1,3,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Avenida Presidente Getúlio Vargas,110000,64,NA,200,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60358049053164,-35.7165138406205
Rua Ailton Torres,74999,60,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Eraldo Lins Cavalcante,250000,80,NA,250,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,109999,62,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,237000,46,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Avenida Empresário Valentim dos Santos Diniz,270000,68,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6101049983921,-35.7402200185415
Rua Adolfo Gustavo,165000,48,NA,270,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.61319621911375,-35.7196635107998
Avenida Eraldo Lins Cavalcante,423500,66,NA,NA,3,2,3,serraria,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,109999,55,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,114999,65,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Empresário Valentim dos Santos Diniz,260000,98,NA,300,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6101049983921,-35.7402200185415
Rua Adolfo Gustavo,165000,48,NA,260,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61319621911375,-35.7196635107998
Avenida Presidente Getúlio Vargas,100000,50,130,150,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60358049053164,-35.7165138406205
Rua Ailton Torres,74999,62,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,249000,52,NA,405,2,1,2,serraria,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,59999,50,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Menino Marcelo,260000,92,1100,300,3,1,2,serraria,apartamentos,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Rua Ailton Torres,108000,59,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,169999,69,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,160000,85,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Ailton Torres,94000,77,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Estrada do Gama,119490,52,365,160,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60727620983123,-35.7056319136525
Rua Átila Brandão,140000,44,NA,248,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.60162284355043,-35.7154331159796
Rua Ailton Torres,149999,77,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Adolfo Gustavo,250000,53,NA,250,3,1,2,serraria,apartamentos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61319621911375,-35.7196635107998
Serraria,120000,54,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Manoel Correia de Oliveira,260000,50,NA,405,2,1,2,serraria,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6063440670974,-35.7241959369192
Rua Adolfo Gustavo,250000,53,NA,200,3,1,2,serraria,apartamentos,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-9.61319621911375,-35.7196635107998
Rua Átila Brandão,140000,48,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60162284355043,-35.7154331159796
Rua Progresso,350010,55,NA,NA,3,NA,1,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.60384855916562,-35.7264709040257
Avenida Eraldo Lins Cavalcante,300000,104,1239,300,4,1,3,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Avenida Eraldo Lins Cavalcante,400000,63,NA,550,3,2,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,285999,62,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,290000,77,NA,NA,3,NA,2,serraria,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Senhor José Bezerra Júnior,115000,48,NA,160,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60197332440847,-35.7199036561153
Rua Ailton Torres,64999,46,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Adolfo Gustavo,250000,53,NA,200,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61319621911375,-35.7196635107998
Rua Ailton Torres,188000,55,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Eraldo Lins Cavalcante,397694,65,1,1,3,2,1,serraria,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,74999,65,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,164999,45,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Progresso,255000,53,NA,275,2,1,2,serraria,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60384855916562,-35.7264709040257
Rua Ailton Torres,109999,50,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Eraldo Lins Cavalcante,493500,65,NA,NA,3,1,2,serraria,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,399999,65,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,108000,60,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Menino Marcelo,130000,50,NA,200,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Rua Ailton Torres,129999,68,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,230000,47,102,250,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Serraria,130000,44,NA,175,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Conjunto Senador Rui Palmeira,165000,80,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.65819413234432,-35.7043357513205
Avenida Eraldo Lins Cavalcante,400000,85,NA,NA,3,1,4,serraria,apartamentos,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Avenida Eraldo Lins Cavalcante,370000,65,1500,500,3,1,2,serraria,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Avenida Menino Marcelo,250000,55,NA,NA,2,1,1,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Avenida Menino Marcelo,250000,56,NA,260,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Avenida Eraldo Lins Cavalcante,450000,65,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Adolfo Gustavo,235000,53,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.61319621911375,-35.7196635107998
Rua Ana Lúcia Moreira,200000,70,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6120900007021,-35.7255099880162
Rua Ailton Torres,90000,60,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,234000,63,NA,225,3,1,2,serraria,apartamentos,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Ailton Torres,99999,55,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Eraldo Lins Cavalcante,350000,83,1200,500,3,1,2,serraria,apartamentos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Senhor Roberval Montenegro do Nascimento,115000,45,NA,170,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60303000155977,-35.7210249992651
Rua Ailton Torres,114000,68,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Empresário Valentim dos Santos Diniz,320000,118,NA,450,3,1,3,serraria,apartamentos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,-9.6101049983921,-35.7402200185415
Rua Ailton Torres,169999,65,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,124999,60,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,249999,45,NA,NA,1,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,15000,55,NA,NA,1,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Travessa Presidente Getúlio Vargas 2,195000,49,NA,NA,2,1,1,serraria,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.60770002082349,-35.7257499619041
Avenida Eraldo Lins Cavalcante,80000,65,271,NA,3,2,2,serraria,apartamentos,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,99999,50,NA,180,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,149999,78,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Aracy de Carvalho Guimarães Rosa,250000,63,1200,310,3,2,2,serraria,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,194000,60,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Menino Marcelo,174999,50,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
Avenida Presidente Getúlio Vargas,140000,41,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60358049053164,-35.7165138406205
Conjunto Senador Rui Palmeira,180000,78,500,130,3,2,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.65819413234432,-35.7043357513205
Rua Ailton Torres,69000,55,NA,NA,2,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Serraria,189000,60,NA,305,2,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Ailton Torres,81999,65,NA,NA,2,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Eraldo Lins Cavalcante,280000,99,NA,NA,3,1,2,serraria,apartamentos,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Serraria,140000,44,NA,248,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60122999999993,-35.71611
Rua Governador Francisco Mello,212000,43,500,180,2,1,1,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Ailton Torres,82000,60,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Presidente Getúlio Vargas,250000,50,NA,405,2,1,2,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.60358049053164,-35.7165138406205
Conjunto Senador Rui Palmeira,180000,78,500,130,3,2,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.65819413234432,-35.7043357513205
Rua Ailton Torres,149999,80,NA,NA,3,1,2,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,86000,140,NA,NA,2,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,79999,55,NA,NA,2,NA,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Rua Ailton Torres,114999,65,NA,NA,3,1,1,serraria,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6155650120301,-35.6904900193636
Avenida Menino Marcelo,200000,45,NA,305,2,1,1,serraria,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-9.6150000088918,-35.7175799951505
